00000000000,1.0
00000000001,1.250322130784593
00000000010,0.643780536816632
00000000011,1.2011840186846912
00000000100,1.039185470649946
00000000101,1.616299178002642
00000000110,1.1347914918539939
00000000111,1.5354795643038202
00000001000,0.6905105256027863
00000001001,1.3202877385821354
00000001010,0.8755939917366792
00000001011,1.2691244588154476
00000001100,1.1301204801161864
00000001101,1.5979440555466904
00000001110,1.196494331802271
00000001111,1.5562166446529866
00000010000,0.6653113760438315
00000010001,1.451430162442934
00000010010,0.8054524624688014
00000010011,1.3999934560510041
00000010100,1.1659503448198467
00000010101,1.7612576618450428
00000010110,1.2368407361212561
00000010111,1.6791932798186875
00000011000,0.8633251980302037
00000011001,1.4447517498230544
00000011010,0.9811018186821272
00000011011,1.3698576518022725
00000011100,1.2953493743132936
00000011101,1.6987550543502472
00000011110,1.296379578419455
00000011111,1.6490047777845636
00000100000,0.6612341154063753
00000100001,1.3932748196142692
00000100010,0.795073890335044
00000100011,1.3401346127923626
00000100100,1.2506249342605495
00000100101,1.7535400547755344
00000100110,1.336558070350708
00000100111,1.7779268683479217
00000101000,0.8568721463903376
00000101001,1.4632955386653983
00000101010,1.0180723094494954
00000101011,1.4316019504783353
00000101100,1.3151899630098896
00000101101,1.725779790196905
00000101110,1.3827878227067125
00000101111,1.8022541322422678
00000110000,0.7629429308960278
00000110001,1.5578971945220823
00000110010,0.924556286685548
00000110011,1.45541222621745
00000110100,1.341447253194676
00000110101,1.8581639191791095
00000110110,1.3792613990408638
00000110111,1.8924262697530896
00000111000,0.9834413994338489
00000111001,1.5596806377317933
00000111010,1.137040251113878
00000111011,1.5079817148220473
00000111100,1.5071481157310438
00000111101,1.8233663698539648
00000111110,1.4968418149256397
00000111111,1.869164991222049
00001000000,0.7149243525807125
00001000001,1.4405669867171105
00001000010,0.8302390063090497
00001000011,1.4052552043176973
00001000100,1.268440861440622
00001000101,1.8420268907398314
00001000110,1.3976515875719215
00001000111,1.8876540411654872
00001001000,0.8008665571430076
00001001001,1.4713476736401478
00001001010,0.9889544752320715
00001001011,1.4802677935310822
00001001100,1.289278751014562
00001001101,1.809735649340281
00001001110,1.3792071977153997
00001001111,1.8144683493364449
00001010000,0.84603789906744
00001010001,1.5824777386118494
