00000000000,0.0
00000000001,3.6423781171080645
00000000010,1.3126017893887736
00000000011,3.4967003521373763
00000000100,2.793661713760689
00000000101,4.789837839718952
00000000110,3.1304643931365015
00000000111,4.592902895505487
00000001000,1.178513346212186
00000001001,3.8574808677375527
00000001010,2.103429247817916
00000001011,3.7050525438775783
00000001100,3.024314643865549
00000001101,4.764885982257084
00000001110,3.3723724103553963
00000001111,4.6982583807273475
00000010000,0.7321973404359603
00000010001,4.312738222635867
00000010010,1.9058560343162945
00000010011,4.159398476691753
00000010100,3.2162112943270253
00000010101,5.291148727889274
00000010110,3.470628540694042
00000010111,5.10818049794635
00000011000,1.7545622543035773
00000011001,4.272360905207283
00000011010,2.4732379463317287
00000011011,4.058945795862647
00000011100,3.5750776245225726
00000011101,5.119038586964593
00000011110,3.7053232324126766
00000011111,4.989436215803618
00000100000,0.8273021238183529
00000100001,4.118887079873651
00000100010,1.9618405040153641
00000100011,3.996100883220919
00000100100,3.589039635940963
00000100101,5.301655255048884
00000100110,3.8935993649371428
00000100111,5.455408401739449
00000101000,1.7692839662286615
00000101001,4.316057592652777
00000101010,2.705168567730202
00000101011,4.337223892898799
00000101100,3.73179263032282
00000101101,5.263468865873741
00000101110,4.047698539457158
00000101111,5.482151455300313
00000110000,1.2387952768998032
00000110001,4.685744271595347
00000110010,2.3753325498213917
00000110011,4.380359594637877
00000110100,3.891780699054717
00000110101,5.650401469727466
00000110110,4.035943793904329
00000110111,5.800841189032038
00000111000,2.317993070576598
00000111001,4.655457198236412
00000111010,2.993032721104231
00000111011,4.591823107377839
00000111100,4.371653139393334
00000111101,5.570641522701622
00000111110,4.427878513520248
00000111111,5.705187651899583
00001000000,0.7345304506313608
00001000001,4.240295752825151
00001000010,2.1334053833490065
00001000011,4.158821695551745
00001000100,3.6846579439325082
00001000101,5.506031664784945
00001000110,4.097244422341188
00001000111,5.73058593431974
00001001000,1.5101349006216198
00001001001,4.324782100539624
00001001010,2.571877236280818
00001001011,4.3907477175673755
00001001100,3.6997697497586852
00001001101,5.416510135482096
00001001110,4.090110948906405
00001001111,5.468517686193946
00001010000,1.3708509679059593
00001010001,4.731447534503267
00001010010,2.620546553786629
00001010011,4.6736317084154235
00001010100,4.435560400074045
00001010101,6.028232474016333
00001010110,4.650762981441666
00001010111,6.166282026509467
00001011000,2.313645207023476
00001011001,4.8521908786294965
00001011010,3.1941056578730653
00001011011,4.852541783947993
00001011100,4.726549667248431
00001011101,6.063677058598726
00001011110,4.889665136976041
00001011111,6.252052276591399
00001100000,1.1911512026180016
00001100001,4.580903958224776
00001100010,2.613648290783223
00001100011,4.665710980526589
00001100100,4.124403976481618
00001100101,5.927167837683367
00001100110,4.554920217034909
00001100111,6.235361821937348
00001101000,1.961021676138711
00001101001,4.659524187116564
00001101010,3.0417064846443314
00001101011,4.899493253986728
00001101100,4.126336235038727
00001101101,5.881690574916314
00001101110,4.5297826076461565
00001101111,6.162754191945484
00001110000,1.677069630812919
00001110001,4.966922661494666
00001110010,2.931713342929299
00001110011,4.977130524157216
00001110100,4.885430034225202
00001110101,6.477374944656419
00001110110,5.101541511647392
00001110111,6.675832943165166
00001111000,2.7086720801206767
00001111001,5.103394486140175
00001111010,3.5884327699002596
00001111011,5.259342937979117
00001111100,5.133425614217327
00001111101,6.570813515978088
00001111110,5.303532269145546
00001111111,6.476105940622605
00010000000,0.44645602663650913
00010000001,3.7821984727423237
00010000010,1.4426510844133364
00010000011,3.599343272972033
00010000100,2.8518389346116777
00010000101,4.819117501553363
00010000110,3.15643788775507
00010000111,4.607575212601966
00010001000,1.3462073484313235
00010001001,3.9615145554439763
00010001010,2.19440200529326
00010001011,3.7670305104703194
00010001100,3.066730643666883
00010001101,4.790756912441626
00010001110,3.3896805909817616
00010001111,4.703295655478363
00010010000,0.8759048974836944
00010010001,4.415996325041824
00010010010,1.9836342466291947
00010010011,4.11099856787075
00010010100,3.23613969007668
