000000000,1.0
000000001,0.9258106256342846
000000010,0.8454132267046109
000000011,1.1601539489268862
000000100,0.6413779350113453
000000101,0.8349452812685415
000000110,1.1483852548820335
000000111,1.1777157951531918
000001000,0.8506908286595619
000001001,1.0062474145350817
000001010,1.412575901859849
000001011,1.300802669863716
000001100,1.0271778414041939
000001101,0.8983412033244629
000001110,1.326693104507668
000001111,1.5325250306243174
000010000,0.8890458834706816
000010001,1.008066281208856
000010010,1.4736008766736526
000010011,1.3059953808561058
000010100,0.8502388967688741
000010101,0.8588325715538118
000010110,1.1053283272071766
000010111,1.404259209480764
000011000,0.9168005485734682
000011001,1.0768397682828217
000011010,1.3750302585882674
000011011,1.1940908781121982
000011100,1.0861443908473325
000011101,0.9303126168041023
000011110,1.2970831738128972
000011111,1.4251018165216303
000100000,1.1610464267355058
000100001,1.401884558418943
000100010,1.484423789175286
000100011,1.4583831068643178
000100100,1.319012035731739
000100101,1.3409248009935761
000100110,1.4876611977143814
000100111,1.732456203464288
000101000,1.2577188437681452
000101001,1.5766153888122347
000101010,1.5899897489555377
000101011,1.6472593125310213
000101100,1.3470067688251104
000101101,1.5209648499681145
000101110,1.5215614831855777
000101111,1.8768436967545048
000110000,1.2612879510193387
000110001,1.6199544746743197
000110010,1.786541046554336
000110011,1.5288797052225673
000110100,1.2732655111077849
000110101,1.6552850283986786
000110110,1.9631503069439566
000110111,1.4683150119401351
000111000,1.5093568689980543
000111001,1.2434874590918101
000111010,1.7328813878061302
000111011,1.3018057524242725
000111100,1.4273519412653233
000111101,1.645905657669359
000111110,1.5740324344789058
000111111,2.0712360273470507
001000000,2.068329780813052
001000001,2.124769186300013
001000010,2.2943953846732743
001000011,2.199883574020106
001000100,2.1937619553568317
001000101,2.11620037201765
001000110,2.3532021828961414
001000111,2.4363593971358255
001001000,1.7331600869191153
001001001,2.0995506455653796
001001010,2.2829566172121796
001001011,3.181569933225987
001001100,2.7183447959764875
001001101,1.7088496299083458
001001110,2.3830057579473074
001001111,2.3643111095034004
001010000,2.4136074552077114
001010001,2.2269347088768585
001010010,2.5599503068103475
001010011,2.41713019954301
001010100,2.0156686258145498
001010101,2.507815131086052
001010110,2.632125319635496
001010111,2.6763755679821766
001011000,2.0146786696818575
001011001,2.0461475972685776
001011010,2.3189161816771797
001011011,2.886364652399263
001011100,2.1264418063038697
001011101,2.296624012488112
001011110,2.7837432376546767
001011111,2.3946535106120432
001100000,2.5604845582332727
001100001,2.30417042532848
001100010,3.088351084458431
001100011,2.6538391809117607
001100100,2.3211703906355883
001100101,2.493786502364192
001100110,2.6967725625625723
001100111,3.0185333087717314
001101000,2.280226120900299
001101001,2.612939516583601
001101010,2.8206099599059904
001101011,2.722488203875459
001101100,2.2268678991590987
001101101,2.720488381689181
001101110,2.78498069865361
001101111,3.2823397162923533
001110000,2.434949030316251
001110001,2.553417728575667
001110010,2.2430288157905403
001110011,2.9382978776274333
001110100,2.5066314560995333
001110101,2.5071186002832913
001110110,2.8629296002623854
001110111,3.602364475793713
001111000,2.2716382997550286
001111001,2.3873593778556494
001111010,3.0473051956785575
001111011,2.425470169840931
001111100,2.643790530123103
001111101,2.760843606406299
001111110,2.969651197286186
001111111,2.8673515713869433
010000000,0.9904275147036969
010000001,1.1898094624879803
010000010,1.5362586069243538
010000011,1.5802415050236431
010000100,0.9772111812918205
010000101,1.16238887424086
010000110,1.5373813604612896
010000111,1.4657035589653757
010001000,1.2729312093632617
010001001,1.2756516138378953
010001010,1.8610776463685865
010001011,1.815015522296099
010001100,1.4640488549281168
010001101,1.3676367694702103
010001110,1.6628262627176564
010001111,1.7586419749096884
010010000,1.2100583303483594
010010001,1.242275979132864
010010010,1.7058877101959324
010010011,1.6570590571725812
010010100,1.3761713603846353
010010101,1.3942998749345976
010010110,1.6648915921795697
010010111,1.6478440802459633
010011000,1.2269396369017733
010011001,1.4162475068725813
010011010,1.8802829643098642
010011011,1.7792674884475068
010011100,1.4148956419805407
010011101,1.5359334328102756
010011110,1.9756474443813832
010011111,1.77849051261734
010100000,1.342050201109176
010100001,1.8955731918797218
010100010,2.012044810464298
010100011,2.351383789888522
010100100,1.4209972100965635
010100101,2.0341837886756267
010100110,2.0421319154823445
010100111,1.844625551384305
010101000,1.9391226253637521
010101001,1.6808233567929136
010101010,2.0826984699788995
010101011,2.3435089910104487
010101100,1.5790374983029498
010101101,1.987923592951185
010101110,2.1871976498831143
010101111,2.0529816494335096
010110000,1.54262653622202
010110001,1.7339208837376887
010110010,1.9147865339238823
010110011,1.9429446168703763
010110100,1.8266529427502296
010110101,1.6471100333152862
010110110,2.125659922767856
010110111,2.0240977374640416
010111000,1.7573869378452058
010111001,1.899006097202569
010111010,1.8722549983036005
010111011,1.8815215636533664
010111100,1.7696191256898586
010111101,1.876406772534673
010111110,1.7590759148131716
010111111,2.198262474661192
011000000,2.42052246626579
011000001,2.573384510529828
011000010,2.9925928548218215
011000011,3.0793141799875188
011000100,2.4167094037547656
011000101,2.7772081993543227
011000110,2.921556265943389
011000111,3.0580336231036576
011001000,2.4808534961945528
011001001,2.481736364184241
011001010,2.643296550642232
011001011,2.911215109877247
011001100,2.496320583922361
011001101,2.6699760206511005
011001110,2.700882309440727
011001111,2.656805362139713
011010000,2.6021012796335157
011010001,2.3938933413280883
011010010,2.7517720740899505
011010011,2.8018588307223773
011010100,2.1898052414630773
011010101,2.671641318543743
011010110,3.1364076456496406
011010111,2.913180641682775
011011000,2.579611730439794
011011001,2.6582676064012123
011011010,2.978474464092732
011011011,2.7610769561208564
011011100,2.670390419335688
011011101,2.9150888881381456
011011110,2.8791834127283824
011011111,2.6497683231624984
011100000,2.7252488262419137
011100001,2.816345168934665
011100010,3.2239494641128728
011100011,3.6019043045491483
011100100,2.830197369749214
011100101,3.0890192823831346
011100110,3.2492932048430148
011100111,3.0001167128097164
011101000,3.1200091354376966
011101001,2.79226023594327
011101010,2.6935601299267518
011101011,3.113802066244005
011101100,3.028672687594606
011101101,2.526438433135909
011101110,2.907518768146494
011101111,3.622838921166319
011110000,2.509112491101099
011110001,3.0696250965976306
011110010,3.0244066143598225
011110011,3.127821672852971
011110100,2.5692483669369954
011110101,2.558238531965078
011110110,2.920626941628379
011110111,3.2872183921149016
011111000,2.772867792470013
011111001,3.1844105802906
011111010,3.437336026528958
011111011,3.080181383762892
011111100,3.213662373184552
011111101,3.725724637124635
011111110,2.84995746044571
011111111,3.0727946196250997
100000000,1.0156275312228211
100000001,1.3120210099494707
100000010,1.4313259060110708
100000011,1.8715305501252715
100000100,1.4310217744920979
100000101,1.30361873616669
100000110,1.9289684701920011
100000111,1.6060636070031098
100001000,1.4415677065134829
100001001,1.359703102350136
100001010,1.6518012455426696
100001011,1.86047150297804
100001100,1.5042327046460535
100001101,1.446437921763041
100001110,1.7846374650222674
100001111,1.9822136865359372
100010000,1.3212093138387044
100010001,1.467668327144918
100010010,1.8532323631817138
100010011,1.8411753830342192
100010100,1.568914944046269
100010101,1.5805991109218656
100010110,1.8909564062601314
100010111,1.9564594329726641
100011000,1.4223543549281028
100011001,1.7241325493414057
100011010,2.082578527646338
100011011,1.9326737414682535
100011100,1.3210775045104366
100011101,1.5349079833796206
100011110,2.138996700748591
100011111,1.8627588862686875
100100000,1.6791315337227855
100100001,1.8421255464616337
100100010,2.366988020234272
100100011,2.0985418218698912
100100100,1.651339083522907
100100101,1.9180206812892213
100100110,1.916075460805946
100100111,2.2154159811195075
100101000,1.9477554411853073
100101001,2.084146707078174
100101010,2.752951671342595
100101011,2.2369132243361136
100101100,1.8400647978156568
100101101,1.688783295358221
100101110,2.536415571274513
100101111,2.487663740546648
100110000,1.7643138943857213
100110001,1.583440879639926
100110010,2.2397012954349615
100110011,2.1168093636589322
100110100,1.7376625500625975
100110101,1.839339850012014
100110110,2.146187566544237
100110111,2.4027608100543913
100111000,1.6946344546009837
100111001,1.7204391819959628
100111010,2.2948840536507835
100111011,2.596837985530554
100111100,1.8451161360577641
100111101,1.9349106987254983
100111110,2.1891791470488147
100111111,2.60044815833378
101000000,2.6480075872570215
101000001,2.826620374829389
101000010,2.696899312718708
101000011,2.702659598201639
101000100,2.880978652317001
101000101,3.210867393411552
101000110,3.0117615405503932
101000111,3.4361826826908635
101001000,2.729791994733504
101001001,3.047453917007039
101001010,3.2235880832575976
101001011,3.1443886879969587
101001100,2.548454057829037
101001101,2.6293594062422505
101001110,3.1297841658988665
101001111,2.853077367911041
101010000,2.4708402663040765
101010001,2.6017122826396055
101010010,2.9461161981590758
101010011,2.854292406740031
101010100,2.810629110235529
101010101,2.709889827977174
101010110,2.889331370158704
101010111,3.2825527230064044
101011000,2.509684327029106
101011001,3.148235319123854
101011010,3.2691380901384393
101011011,2.8229513816283154
101011100,2.8287917935674813
101011101,2.350693171276498
101011110,2.994825694440813
101011111,2.9264008149045426
101100000,3.0074918091143408
101100001,3.2725430958531145
101100010,2.9345845015827567
101100011,3.499535256184041
101100100,2.9578031429413714
101100101,3.0253767438445287
101100110,3.388830265913275
101100111,3.3866690589932413
101101000,3.035152072832058
101101001,3.201847781998115
101101010,3.2358894408766083
101101011,3.53720906503911
101101100,2.972584363394926
101101101,2.8936418004989353
101101110,3.5768801737061335
101101111,3.70872410152834
101110000,2.678822549681687
101110001,3.344037404856663
101110010,3.23662985819665
101110011,3.8132987531464195
101110100,3.296442044785463
101110101,2.914337170329396
101110110,3.5498165418194407
101110111,3.681542185401219
101111000,2.6214914582192215
101111001,3.329260929387909
101111010,3.421981768704885
101111011,3.628387123480798
101111100,3.3317088935050205
101111101,3.2288985207309375
101111110,3.665552039523871
101111111,3.2223804142794026
110000000,1.6223767184205475
110000001,1.6662555417230531
110000010,2.1255100984536437
110000011,2.2644486751311854
110000100,1.5086571966971332
110000101,1.8143113371874295
110000110,2.18134867823402
110000111,1.9660257528919685
110001000,1.892227900574896
110001001,2.053081048871867
110001010,2.263791827756207
110001011,2.0966244528656772
110001100,1.672121055420917
110001101,1.8930703434530547
110001110,2.34800424355942
110001111,2.3248528454474635
110010000,1.5807566618447626
110010001,1.9335394848341494
110010010,2.283495857419465
110010011,2.0849362691216413
110010100,1.8546786906901471
110010101,1.8065266474694934
110010110,1.9258791112977325
110010111,2.2078210761769324
110011000,1.899160564181145
110011001,1.8622448224462944
110011010,2.1909637734052474
110011011,2.240285795050543
110011100,2.021152786969405
110011101,2.0261586998828505
110011110,2.4306242389421167
110011111,2.5609661519108666
110100000,2.0486306139691757
110100001,2.1382516490608405
110100010,2.37266681719424
110100011,2.8440647626853766
110100100,1.881619435789759
110100101,2.108790074586428
110100110,2.8855587741105078
110100111,2.5468605441423198
110101000,1.7064265823411835
110101001,2.130451451396206
110101010,2.4096933634440236
110101011,2.8972213814845778
110101100,2.342341140367588
110101101,2.226467154949354
110101110,2.91174714336675
110101111,2.8127880188195347
110110000,2.0061527167868847
110110001,2.1895766982955265
110110010,2.358080150415514
110110011,2.6238795183138106
110110100,2.1565593616487106
110110101,1.9045826833631252
110110110,2.941812979156325
110110111,2.693674136489429
110111000,2.5998427579551695
110111001,2.13101638036477
110111010,2.6365322870664256
110111011,2.6217676336687723
110111100,2.352425263205812
